CustomerID,Frequency,TotalQuantity,TotalSpending,Variety,Recency,Cluster
16801.0,1.6094379124341003,6.214608098422191,7.390631944012902,72,162,2
16803.0,0.6931471805599453,5.5053315359323625,5.8090429853136945,24,64,0
16804.0,1.3862943611198906,5.5093883366279774,6.287839972628443,59,22,0
16805.0,1.0986122886681098,6.29156913955832,6.134677051181064,94,173,0
16806.0,1.6094379124341003,5.937536205082426,6.687719393867341,68,102,2
16807.0,1.3862943611198906,6.658011045870748,7.02339379457603,57,142,2
16808.0,1.0986122886681098,5.2832037287379885,5.667878920309847,21,98,0
16809.0,1.791759469228055,6.481577129276431,6.81967787944687,79,22,2
16810.0,0.6931471805599453,4.74493212836325,5.738312717553024,15,191,3
16811.0,1.0986122886681098,6.169610732491456,6.3064030160165885,26,4,0
16812.0,0.6931471805599453,4.406719247264253,6.174515004855747,15,360,3
16813.0,2.3978952727983707,7.330405211844402,7.434836068766861,248,7,1
16814.0,3.091042453358316,7.926602599181384,8.781110096067739,122,13,1
16816.0,1.6094379124341003,5.616771097666572,6.035624962893636,28,102,0
16817.0,2.302585092994046,6.71295620067707,7.381346216137902,73,2,2
16818.0,2.4849066497880004,7.68017564043659,8.116885759599102,172,10,1
16820.0,0.6931471805599453,5.730099782973574,6.211824227045576,26,95,0
16823.0,0.6931471805599453,4.919980925828125,5.8843803244983075,34,226,3
16824.0,1.0986122886681098,5.4680601411351315,6.134785366552204,23,15,0
16825.0,1.0986122886681098,6.340359303727752,6.6543844520478315,27,38,0
16826.0,0.6931471805599453,5.0689042022202315,5.836855428880563,22,50,0
16828.0,1.0986122886681098,4.0943445622221,4.863680881139593,8,92,0
16829.0,0.6931471805599453,4.605170185988092,5.289377524978562,11,156,3
16830.0,0.6931471805599453,5.579729825986222,5.789684903656904,23,38,0
16832.0,1.3862943611198906,3.5263605246161616,5.299067085438582,11,183,3
16833.0,1.6094379124341003,6.089044875446846,7.0098875895885335,46,0,2
16834.0,0.6931471805599453,5.883322388488279,6.026976468109342,24,227,3
16835.0,1.0986122886681098,4.127134385045092,5.203182171432998,10,127,0
16836.0,1.0986122886681098,5.111987788356544,5.5328755226775,11,39,0
16837.0,2.4849066497880004,7.355001921105257,8.062111277564622,123,30,1
16838.0,1.0986122886681098,5.225746673713202,6.3798682672878515,24,196,3
16839.0,3.5553480614894135,9.102309627762478,9.716877814621636,114,8,1
16841.0,1.9459101490553132,7.719129840906732,7.534132116408228,101,36,2
16842.0,1.3862943611198906,6.542471960506805,7.142977587511544,45,100,2
16843.0,2.833213344056216,9.226213721132472,9.22990473559571,226,42,1
16846.0,0.6931471805599453,4.912654885736052,5.372125293692757,11,49,0
16847.0,0.6931471805599453,4.3694478524670215,5.270123632177254,12,42,0
16848.0,0.6931471805599453,5.209486152841421,5.643395324641106,14,52,0
16849.0,0.6931471805599453,3.5263605246161616,4.8328633720008725,8,186,3
16850.0,0.6931471805599453,5.521460917862246,5.809372963868082,19,333,3
16851.0,1.3862943611198906,5.605802066295998,5.839041540659891,17,3,0
16852.0,1.0986122886681098,4.04305126783455,4.982989993275932,9,9,0
16855.0,1.0986122886681098,5.10594547390058,5.79727281774354,19,23,0
16856.0,0.6931471805599453,2.5649493574615367,3.594568774642695,2,14,0
16858.0,0.6931471805599453,4.5217885770490405,5.931422568022302,9,368,3
16859.0,1.0986122886681098,6.71901315438526,6.618485279775063,50,144,2
16861.0,1.0986122886681098,4.948759890378168,5.163413604083235,6,59,0
16863.0,1.0986122886681098,6.016157159698354,6.22217936391851,25,30,0
16866.0,1.3862943611198906,4.110873864173311,5.341089458391906,10,140,0
16869.0,1.6094379124341003,6.373319789577012,6.717103118867857,113,22,2
16871.0,1.9459101490553132,7.134093721192866,7.942127668587332,131,21,2
16872.0,1.3862943611198906,6.398594934535208,6.523591674293888,5,76,2
16873.0,1.9459101490553132,8.253488028345904,8.871311670381246,179,4,1
16875.0,1.791759469228055,6.975413927455952,7.648038876071995,93,66,2
16877.0,1.9459101490553132,6.139884552226255,6.750773929921596,111,11,2
16878.0,0.6931471805599453,2.5649493574615367,2.6602595372658615,3,83,0
16880.0,2.0794415416798357,6.625392368007956,7.326518244034276,121,30,2
16881.0,0.6931471805599453,6.398594934535208,6.07073772800249,1,66,0
16882.0,1.3862943611198906,6.052089168924417,6.559785194721083,39,66,2
16883.0,1.0986122886681098,4.653960350157523,5.626649418726377,33,186,3
16884.0,1.0986122886681098,5.771441123130016,6.0657367914825695,26,37,0
16885.0,1.3862943611198906,5.220355825078324,6.158058910731007,82,14,0
16887.0,0.6931471805599453,5.062595033026967,5.277502226834117,35,34,0
16889.0,1.3862943611198906,6.8308742346461795,7.364971243447073,112,194,2
16891.0,1.791759469228055,5.648974238161206,6.697898071993661,166,1,2
16892.0,1.791759469228055,5.480638923341991,6.266327302097504,87,0,2
16893.0,0.6931471805599453,4.143134726391533,4.989956282887855,44,366,3
16895.0,0.6931471805599453,4.634728988229636,5.394263707595246,57,64,0
16897.0,1.0986122886681098,4.30406509320417,5.672566967503279,37,298,3
16898.0,1.3862943611198906,6.040254711277414,6.234038107285137,150,25,2
16899.0,1.9459101490553132,6.259581464064923,7.156613359576336,80,7,2
16900.0,1.3862943611198906,6.726233402358747,6.789095609194309,78,16,2
16902.0,0.6931471805599453,6.4457198193855785,7.443008114269093,43,115,2
16903.0,0.6931471805599453,5.572154032177765,5.924897302835869,50,28,0
16904.0,2.833213344056216,7.618251097876695,8.230915465741086,387,3,1
16905.0,2.0794415416798357,7.25063551189868,8.040263230419699,117,4,2
16906.0,1.6094379124341003,5.641907070938114,6.3643548092839675,74,81,2
16907.0,1.791759469228055,5.700443573390687,6.890253003845995,89,28,2
16909.0,0.6931471805599453,6.07993319509559,5.940539605922692,18,71,0
16910.0,2.1972245773362196,6.787844982309579,7.320566670286484,318,3,1
16912.0,2.4849066497880004,6.937314081223682,7.854140591872849,88,28,2
16913.0,0.6931471805599453,4.418840607796598,4.74005066818191,8,289,3
16914.0,0.6931471805599453,4.804021044733257,5.344532790344999,25,35,0
16915.0,1.9459101490553132,4.890349128221754,6.4340327431676485,46,8,0
16916.0,1.0986122886681098,6.089044875446846,6.358292771601228,129,23,2
16917.0,0.6931471805599453,5.4510384535657,5.972587491338293,9,276,3
16918.0,1.9459101490553132,6.582025138892826,6.975245689005592,97,49,2
16919.0,2.4849066497880004,7.254177846456518,7.862285473509961,141,155,2
16921.0,0.6931471805599453,5.147494476813453,5.1404347316311005,50,60,0
16923.0,2.995732273553991,8.136810863675537,8.888565005329367,313,11,1
16924.0,1.3862943611198906,6.202535517187923,6.742585781005748,69,20,2
16926.0,0.6931471805599453,3.58351893845611,5.443499376392535,14,370,3
16927.0,1.3862943611198906,6.901737206656574,6.299041154397021,5,115,2
16928.0,2.8903717578961645,7.656810091480378,7.954582924500486,69,79,2
16929.0,2.0794415416798357,6.835184586147301,7.167338757569021,51,3,2
16930.0,1.3862943611198906,5.834810737062605,5.944241903735643,47,25,0
16931.0,3.091042453358316,8.058010800802085,8.434945721706782,448,4,1
16932.0,0.6931471805599453,4.477336814478207,5.093382034882496,44,52,0
16933.0,1.0986122886681098,5.666426688112432,6.335461969788099,42,0,0
16934.0,1.0986122886681098,5.991464547107982,6.858491502676181,59,54,0
16936.0,0.6931471805599453,5.159055299214529,5.574736246721107,56,25,0
16938.0,1.6094379124341003,7.840312983320164,7.914756537547509,212,8,1
16940.0,1.3862943611198906,7.682482446534506,8.023185352576407,226,51,2
16942.0,2.302585092994046,6.699500340161678,7.560908247315509,159,12,2
16943.0,1.3862943611198906,4.983606621708336,6.706532208766916,23,211,3
16945.0,2.995732273553991,7.9105906122564775,8.377126202519118,137,21,1
16947.0,0.6931471805599453,5.746203190540153,6.009991851721866,21,235,3
16948.0,1.3862943611198906,7.387090235656757,6.0776881138566,15,138,2
16949.0,1.9459101490553132,6.674561391814426,7.160278975803028,57,3,2
16950.0,1.3862943611198906,6.4692503167957724,7.072896766566239,39,56,2
16951.0,1.3862943611198906,7.1846291527173145,7.153638317265837,73,134,2
16952.0,1.0986122886681098,4.532599493153256,5.127588355789889,16,108,0
16953.0,0.6931471805599453,2.3978952727983707,3.0819099697950434,1,29,0
16954.0,2.302585092994046,6.961296045910167,7.643041985736175,40,0,2
16955.0,1.6094379124341003,5.58724865840025,6.25319399473728,18,184,3
16956.0,0.6931471805599453,4.74493212836325,5.735733235888028,16,17,0
16957.0,1.0986122886681098,5.153291594497779,6.03461981742191,15,238,3
16959.0,0.6931471805599453,3.912023005428146,4.773646335959993,7,86,0
16960.0,1.3862943611198906,5.720311776607412,6.2305798679318904,92,38,0
16961.0,0.6931471805599453,4.836281906951478,5.46030865686874,14,115,0
16963.0,0.6931471805599453,3.58351893845611,4.714472920878541,7,186,3
16965.0,0.6931471805599453,5.676753802268282,5.309207849379209,26,226,3
16966.0,2.0794415416798357,7.591861714889934,7.675996017275306,8,7,2
16967.0,0.6931471805599453,5.811140992976701,5.768383493840728,21,188,3
16968.0,1.0986122886681098,5.7899601708972535,6.087751522419478,31,3,0
16969.0,1.3862943611198906,6.705639094860003,6.479139244274806,42,38,2
16971.0,0.6931471805599453,4.290459441148391,5.881119406601529,40,37,0
16976.0,0.6931471805599453,4.48863636973214,5.5314904534994245,2,266,3
16978.0,0.6931471805599453,5.117993812416755,5.84450048159508,39,77,0
16979.0,1.9459101490553132,6.763884908562435,7.52456122628536,64,3,2
16980.0,1.0986122886681098,6.670766320845874,6.984679282395341,71,254,3
16982.0,0.6931471805599453,5.209486152841421,5.95339916630119,22,60,0
16983.0,2.0794415416798357,7.22983877815125,7.56644040598698,112,12,2
16984.0,1.0986122886681098,7.793174347189205,8.407902741450327,354,87,1
16985.0,2.3978952727983707,7.513709247839705,8.606141358283566,62,16,2
16986.0,1.0986122886681098,6.947937068614969,7.535937180689723,3,29,2
16987.0,2.0794415416798357,5.998936561946683,7.393909039942478,74,2,2
16988.0,0.6931471805599453,3.784189633918261,4.845131522228461,7,4,0
16989.0,1.9459101490553132,7.1180162044653335,7.033726918544073,7,6,2
16990.0,0.6931471805599453,4.61512051684126,5.19295685089021,1,218,3
16992.0,1.791759469228055,6.7580945044277305,7.38728216770102,84,10,2
16996.0,1.9459101490553132,6.300785794663244,7.284793477350012,13,29,2
16997.0,1.3862943611198906,5.8888779583328805,6.555356891810665,7,287,3
16998.0,1.6094379124341003,4.343805421853684,5.69035945432406,1,149,0
16999.0,1.0986122886681098,5.68697535633982,6.185838184926078,21,22,0
17001.0,2.4849066497880004,7.68017564043659,8.291689356823657,75,0,2
17002.0,1.3862943611198906,6.522092798170152,7.309700867507591,41,85,2
17004.0,1.0986122886681098,6.709304340258298,7.254135412741511,38,45,2
17006.0,1.6094379124341003,5.60947179518496,6.6628516858853635,37,4,2
17007.0,1.9459101490553132,6.393590753950631,6.7922658609726465,50,50,2
17010.0,0.6931471805599453,4.77912349311153,5.279949709189852,11,17,0
17011.0,0.6931471805599453,5.231108616854587,5.605434351638425,15,29,0
17014.0,1.3862943611198906,5.5053315359323625,6.3755868424430115,63,7,0
17015.0,1.3862943611198906,7.591861714889934,7.519453763930569,182,28,2
17017.0,3.044522437723423,8.80597465931132,9.070533328583988,88,2,1
17018.0,1.0986122886681098,5.176149732573829,6.82556860799419,15,40,0
17019.0,1.6094379124341003,6.71901315438526,7.149610666818088,166,10,2
17022.0,0.6931471805599453,4.6913478822291435,4.276666119016055,7,30,0
17024.0,1.3862943611198906,4.248495242049359,4.573163389853005,2,44,0
17025.0,1.3862943611198906,5.4638318050256105,5.882681514648826,8,60,0
17026.0,1.0986122886681098,4.584967478670572,5.048765669457523,4,184,3
17027.0,1.9459101490553132,6.045005314036012,6.792669851506807,110,78,2
17029.0,1.0986122886681098,5.993961427306569,6.57507584059962,1,110,0
17030.0,0.6931471805599453,4.990432586778736,4.996333509385396,11,63,0
17031.0,1.0986122886681098,5.4638318050256105,5.943717588610248,19,11,0
17033.0,1.3862943611198906,6.621405651764134,6.9384202652929305,24,85,2
17034.0,1.3862943611198906,6.018593214496234,6.615422408314929,28,15,2
17035.0,1.0986122886681098,5.438079308923196,6.07426498720113,27,245,3
17037.0,0.6931471805599453,6.48768401848461,7.145448469088846,75,87,2
17038.0,0.6931471805599453,3.367295829986474,4.730921391293652,22,29,0
17040.0,0.6931471805599453,5.204006687076795,6.110868490605405,15,137,0
17041.0,1.3862943611198906,6.858565034791365,6.987093122912967,59,26,2
17042.0,1.791759469228055,6.902742737158593,6.9521357346628685,74,2,2
17043.0,1.6094379124341003,6.906754778648554,7.459442576481153,100,31,2
17044.0,0.6931471805599453,6.22455842927536,6.855914466312751,6,24,0
17045.0,1.3862943611198906,4.672828834461906,5.83023889860876,20,112,0
17046.0,0.6931471805599453,6.236369590203704,6.466175827952961,22,156,0
17047.0,1.3862943611198906,6.280395838960195,7.004791241493732,59,84,2
17048.0,1.3862943611198906,6.186208623900494,6.831252132996021,41,117,2
17049.0,2.302585092994046,7.892452043520352,8.64135230108571,201,2,1
17050.0,1.9459101490553132,7.387090235656757,8.080187879386058,169,95,2
17051.0,0.6931471805599453,5.220355825078324,5.513993103014726,40,193,3
17052.0,0.6931471805599453,5.568344503761097,6.027675929070554,72,27,0
17053.0,0.6931471805599453,4.812184355372417,6.213567557246944,13,130,0
17054.0,1.791759469228055,6.690842277418564,7.213274813763555,64,27,2
17058.0,1.3862943611198906,6.385194398997726,7.074023670453844,51,81,2
17059.0,1.791759469228055,7.526178913346146,8.037879154522797,292,29,1
17060.0,0.6931471805599453,5.37989735354046,5.460606269591755,5,265,3
17061.0,2.4849066497880004,7.3310603052186325,8.56278395725042,57,73,2
17062.0,1.6094379124341003,6.066108090103747,6.290401791806313,52,313,3
17063.0,2.0794415416798357,6.647688373563329,7.287656394959027,66,20,2
17064.0,1.3862943611198906,5.765191102784844,6.757339283199166,53,58,2
17068.0,3.091042453358316,7.68017564043659,8.423572383818774,116,11,1
17069.0,2.302585092994046,7.317876198626496,7.904962183102404,111,27,2
17070.0,0.6931471805599453,4.897839799950911,5.746650374883377,62,113,0
17071.0,2.302585092994046,7.088408778675395,7.795658881937399,102,27,2
17073.0,1.6094379124341003,6.633318433280377,7.277309922347601,142,17,2
17075.0,1.6094379124341003,5.680172609017068,6.727575427100043,62,17,2
17076.0,1.3862943611198906,5.69035945432406,6.735875021605469,17,35,0
17078.0,1.0986122886681098,6.670766320845874,5.938063770380866,28,35,0
17079.0,0.6931471805599453,3.2188758248682006,4.785823685681349,2,77,0
17080.0,1.0986122886681098,5.117993812416755,5.665110944007932,8,21,0
17081.0,1.0986122886681098,4.3694478524670215,5.673872944250057,55,24,0
17082.0,1.0986122886681098,6.956545443151569,7.603324523974459,75,32,2
17083.0,1.3862943611198906,6.650279048587422,7.249058683836842,24,108,2
17084.0,1.0986122886681098,7.504942068396171,7.989814654309178,146,34,2
17085.0,1.791759469228055,6.668228248417403,7.3573329617086225,115,122,2
17086.0,1.9459101490553132,7.528331766707247,7.626121762674929,76,6,2
17088.0,1.6094379124341003,6.767343125265392,7.596899458212264,96,27,2
17090.0,2.0794415416798357,6.826545223556594,7.623128618300249,45,3,2
17091.0,2.302585092994046,7.465655310134056,8.250296269962053,119,2,2
17092.0,1.6094379124341003,7.0317412587631285,7.483683015038365,99,49,2
17094.0,0.6931471805599453,5.030437921392435,5.713732805509369,14,321,3
17095.0,1.3862943611198906,6.428105272684596,7.189288485847039,69,22,2
17096.0,1.6094379124341003,5.8289456176102075,6.930621835101851,46,14,2
17097.0,2.1972245773362196,6.131226489483141,6.862151034377116,153,1,2
17100.0,1.0986122886681098,6.68586094706836,6.880116831678181,65,17,2
17101.0,1.6094379124341003,6.704414354964107,7.391865195080271,28,9,2
17102.0,0.6931471805599453,1.0986122886681098,3.2771447329921766,1,261,3
17105.0,1.0986122886681098,6.542471960506805,6.50246015642561,80,158,2
17107.0,1.9459101490553132,8.484256691169973,9.28882155340966,269,32,1
17109.0,1.9459101490553132,6.380122536899765,6.78676209631286,107,28,2
17110.0,0.6931471805599453,3.9318256327243257,5.101694025043222,12,164,3
17111.0,0.6931471805599453,5.713732805509369,5.519899699795292,29,46,0
17114.0,2.1972245773362196,5.393627546352362,6.696565001785386,85,5,2
17115.0,1.3862943611198906,5.921578419643816,6.731614581263264,33,7,2
17117.0,0.6931471805599453,4.23410650459726,4.763881877142913,9,287,3
17118.0,0.6931471805599453,5.043425116919247,5.062721607294587,10,317,3
17119.0,1.0986122886681098,5.814130531825066,6.410026844693401,35,2,0
17120.0,0.6931471805599453,4.795790545596741,5.731592175295468,18,232,3
17122.0,0.6931471805599453,4.394449154672439,4.9367734454978,7,118,0
17123.0,0.6931471805599453,5.5093883366279774,5.847305451408376,9,161,0
17124.0,0.6931471805599453,4.875197323201151,5.703415740750875,31,184,3
17125.0,0.6931471805599453,5.676753802268282,5.562026879608908,34,49,0
17126.0,1.791759469228055,6.675823221634848,6.9134888108298975,187,151,2
17128.0,0.6931471805599453,4.343805421853684,5.063164491108096,14,334,3
17131.0,1.791759469228055,6.891625897052253,7.8096103157799615,78,4,2
17133.0,2.0794415416798357,7.912423121473705,8.495609939749011,13,15,2
17134.0,1.0986122886681098,4.634728988229636,6.054439346269371,21,106,0
17135.0,2.0794415416798357,7.110696122978827,7.039423687328594,34,15,2
17138.0,0.6931471805599453,4.844187086458591,5.9441108507245115,24,275,3
17139.0,2.5649493574615367,8.553139318189707,9.275141671084599,309,15,1
17140.0,0.6931471805599453,5.713732805509369,6.144872093737295,16,246,3
17142.0,0.6931471805599453,4.406719247264253,6.363028103540465,15,238,3
17144.0,1.0986122886681098,6.182084906716632,6.893220154004312,42,0,2
17146.0,1.3862943611198906,5.3612921657094255,6.621112666105018,33,105,0
17147.0,1.6094379124341003,6.78332520060396,7.447512323761201,68,22,2
17148.0,0.6931471805599453,4.418840607796598,4.835329072196206,9,51,0
17152.0,1.3862943611198906,6.249975242259483,7.43277962214794,9,194,2
17153.0,0.6931471805599453,4.653960350157523,5.369614248430071,14,23,0
17154.0,0.6931471805599453,6.19644412779452,5.800122427092944,23,74,0
17155.0,1.0986122886681098,5.493061443340548,5.532203014394149,19,17,0
17157.0,1.0986122886681098,5.153291594497779,5.768320995793772,11,7,0
17158.0,1.3862943611198906,6.658011045870748,7.145172475411292,53,31,2
17159.0,1.3862943611198906,7.013915474810528,7.33945977029367,96,21,2
17160.0,1.9459101490553132,7.957527402230773,8.165940662434437,111,30,2
17162.0,2.3978952727983707,6.90975328164481,7.448019309392898,81,28,2
17163.0,1.0986122886681098,4.204692619390966,5.68391984555995,3,21,0
17164.0,2.0794415416798357,7.31455283232408,7.811305190205457,92,32,2
17165.0,0.6931471805599453,4.61512051684126,5.073171812563154,10,283,3
17166.0,1.0986122886681098,4.3694478524670215,5.334359957894966,11,38,0
17169.0,1.0986122886681098,6.267200548541362,6.729561192451421,51,57,2
17171.0,0.6931471805599453,5.225746673713202,5.420136689869131,16,288,3
17172.0,0.6931471805599453,6.175867270105761,5.764438468529548,15,78,0
17173.0,2.1972245773362196,7.023758954738443,8.234193472948663,36,4,2
17174.0,0.6931471805599453,3.7376696182833684,4.109233174715851,4,217,3
17175.0,1.6094379124341003,6.7650389767805414,7.275650044659092,42,43,2
17176.0,0.6931471805599453,5.14166355650266,5.7272711107251055,15,201,3
17179.0,1.3862943611198906,5.673323267171493,6.569186846877494,56,177,0
17180.0,1.6094379124341003,6.52795791762255,6.680892319236134,91,55,2
17181.0,1.0986122886681098,5.488937726156687,5.4844649281755204,23,56,0
17183.0,1.9459101490553132,7.167809184316444,8.116211019915529,42,7,2
17186.0,1.0986122886681098,5.303304908059076,4.976733742420574,1,46,0
17187.0,0.6931471805599453,4.976733742420574,5.322766046950346,10,226,3
17188.0,2.0794415416798357,7.192182058713246,7.814088599978061,71,10,2
17189.0,1.0986122886681098,5.429345628954441,5.954281755980266,52,105,0
17190.0,1.0986122886681098,5.087596335232384,6.09973582239177,19,58,0
17191.0,2.0794415416798357,7.0630481633881725,7.647848066418356,163,27,2
17193.0,2.0794415416798357,7.134890851565884,7.43855998506344,17,35,2
17194.0,1.0986122886681098,4.787491742782046,5.57450867228432,26,273,3
17197.0,0.6931471805599453,5.2574953720277815,6.921668046035439,29,29,0
17198.0,1.3862943611198906,5.8805329864007,6.541347409127499,89,23,2
17201.0,0.6931471805599453,5.594711379601839,5.839565497125275,38,53,0
17203.0,1.9459101490553132,7.955425088912672,8.178877256226862,116,35,2
17204.0,1.6094379124341003,6.472346294500901,7.355998866445309,44,174,2
17205.0,0.6931471805599453,6.785587645007929,5.953451104909766,13,53,0
17206.0,0.6931471805599453,4.343805421853684,5.324180026073764,7,52,0
17211.0,2.1972245773362196,7.188412736496954,7.748554928800743,150,26,2
17212.0,0.6931471805599453,4.997212273764115,5.428687517709892,4,252,3
17213.0,2.0794415416798357,7.0707241072602764,7.931008043401064,85,39,2
17214.0,1.9459101490553132,5.6240175061873385,6.975526070700374,79,59,2
17217.0,0.6931471805599453,3.2188758248682006,4.740574822994295,9,233,3
17218.0,2.3978952727983707,6.8658910748834385,7.581576918422193,146,3,2
17219.0,0.6931471805599453,4.499809670330265,4.746930131025923,24,31,0
17220.0,2.70805020110221,7.552762084214147,8.070671686317706,303,23,1
17221.0,1.0986122886681098,5.666426688112432,5.817497989896762,59,6,0
17222.0,0.6931471805599453,4.859812404361672,5.872540235443819,27,64,0
17223.0,1.0986122886681098,4.727387818712341,6.058632420966027,43,309,3
17226.0,0.6931471805599453,6.008813185442595,5.977593791422191,21,308,3
17227.0,1.9459101490553132,6.60934924316738,6.84622024286434,28,18,2
17228.0,2.1972245773362196,7.334981878871814,7.553333799033199,140,15,2
17229.0,1.0986122886681098,5.225746673713202,5.767570714403068,39,95,0
17230.0,2.1972245773362196,7.409741954080923,8.199576859581033,51,263,2
17231.0,2.3978952727983707,7.463363045520021,8.063163693649658,292,11,1
17232.0,1.0986122886681098,5.318119993844216,6.046236782954962,30,2,0
17233.0,0.6931471805599453,4.882801922586371,5.256870176633863,25,34,0
17234.0,0.6931471805599453,4.02535169073515,5.0165510945255605,14,182,3
17235.0,1.0986122886681098,5.41610040220442,6.311843696146471,24,24,0
17236.0,1.9459101490553132,6.163314804034641,6.821249228838842,88,12,2
17237.0,1.0986122886681098,4.663439094112067,5.754760719420831,18,10,0
17238.0,2.8903717578961645,7.508238774678663,8.228350445643704,297,2,1
17239.0,0.6931471805599453,5.017279836814924,5.949339620807311,15,312,3
17242.0,1.0986122886681098,6.416732282512326,7.0353038099288,30,107,2
17243.0,3.295836866004329,8.12296471523406,9.068529081120177,180,0,1
17244.0,0.6931471805599453,6.424869023905388,6.862653305069717,31,52,0
17245.0,0.6931471805599453,4.330733340286331,5.15010733938285,9,204,3
17247.0,0.6931471805599453,4.672828834461906,5.646118050461663,53,14,0
17248.0,0.6931471805599453,5.365976015021851,5.767226647212736,68,119,0
17250.0,1.0986122886681098,5.1298987149230735,5.954593072332077,55,3,0
17251.0,0.6931471805599453,4.709530201312334,5.6499596679586945,37,362,3
17252.0,1.0986122886681098,5.267858159063328,5.871723345495433,86,116,0
17253.0,0.6931471805599453,3.784189633918261,5.188837265929216,18,17,0
17254.0,1.0986122886681098,5.53338948872752,5.6110822193672805,100,4,0
17255.0,1.0986122886681098,5.4510384535657,5.701813871561357,69,40,0
17256.0,1.0986122886681098,4.955827057601261,5.484796933490655,12,106,0
17259.0,1.0986122886681098,6.018593214496234,6.40418659316403,104,147,0
17262.0,1.791759469228055,5.908082938168931,7.134380761332616,9,51,2
17263.0,0.6931471805599453,3.6109179126442243,4.165734558308774,23,207,3
17265.0,1.0986122886681098,5.978885764901122,6.334876930813136,106,138,0
17266.0,1.3862943611198906,5.087596335232384,5.741848675462657,60,1,0
17267.0,1.0986122886681098,5.075173815233827,5.763999170144749,37,126,0
17268.0,1.6094379124341003,6.739336627357174,6.639405134829848,3,107,2
17272.0,1.6094379124341003,7.483806687665835,7.673051013288749,70,41,2
17274.0,0.6931471805599453,4.382026634673881,4.727210811897116,24,34,0
17277.0,1.0986122886681098,6.066108090103747,6.9719968810436015,67,227,3
17278.0,0.6931471805599453,5.19295685089021,5.509550266836412,15,240,3
17279.0,0.6931471805599453,3.8918202981106265,5.240847139393487,8,57,0
17282.0,1.3862943611198906,7.537962659768208,7.440974288775877,79,129,2
17284.0,1.9459101490553132,7.21890970761906,7.410697913471,229,59,1
17286.0,0.6931471805599453,4.77912349311153,5.0429088546465515,44,21,0
17287.0,2.0794415416798357,6.327936783729195,6.97083335919483,88,25,2
17288.0,2.0794415416798357,7.093404625868766,7.258926103006179,118,8,2
17289.0,1.3862943611198906,6.255750041753367,6.851618695836513,86,31,2
17290.0,1.0986122886681098,6.003887067106539,6.265757382440746,92,3,0
17291.0,0.6931471805599453,4.290459441148391,6.313185661783185,1,307,3
17293.0,2.302585092994046,7.039660349862076,7.536955763241639,93,7,2
17295.0,1.3862943611198906,5.68697535633982,6.324269352631711,53,28,0
17297.0,0.6931471805599453,4.219507705176107,4.888693623291013,49,16,0
17298.0,1.0986122886681098,5.961005339623274,6.21344742510144,30,100,0
17299.0,1.6094379124341003,6.520621127558696,6.507441878013575,50,11,2
17301.0,0.6931471805599453,5.0106352940962555,5.291443797604864,59,20,0
17302.0,1.791759469228055,6.3561076606958915,7.035823023024634,68,14,2
17303.0,0.6931471805599453,4.976733742420574,5.525612288984722,53,360,3
17306.0,2.995732273553991,9.34940642009918,9.063267419175418,13,10,1
17309.0,0.6931471805599453,3.7376696182833684,4.427836170705175,11,94,0
17311.0,1.0986122886681098,6.913737350659685,7.234068948784864,55,77,2
17312.0,1.3862943611198906,5.921578419643816,6.469715324941794,11,138,0
17313.0,0.6931471805599453,7.246368080102461,7.7535548746739895,24,30,2
17314.0,2.1972245773362196,7.5480289699350145,7.835547613113086,120,24,2
17315.0,3.6635616461296463,8.265907334155747,8.747234498421118,256,1,1
17317.0,1.3862943611198906,7.044905117129371,7.863781975859922,8,45,2
17320.0,1.3862943611198906,6.453624998892692,7.091425925345387,57,99,2
17321.0,1.0986122886681098,5.924255797414532,6.5537339539375346,94,7,0
17323.0,2.0794415416798357,6.655440350367647,6.826621142583566,125,14,2
17324.0,1.6094379124341003,6.739336627357174,6.898946596200742,43,17,2
17325.0,0.6931471805599453,4.110873864173311,4.582924577040772,6,279,3
17329.0,1.0986122886681098,4.962844630259907,6.261701585954275,29,13,0
17330.0,1.0986122886681098,4.795790545596741,5.899623343442402,5,22,0
17331.0,0.6931471805599453,2.833213344056216,5.171619713502079,1,123,0
17333.0,0.6931471805599453,5.929589143389895,6.20506268557866,28,85,0
17334.0,1.0986122886681098,5.755742213586912,5.73016471593032,11,301,3
17337.0,1.6094379124341003,7.146772179452637,7.615234266802261,421,150,1
17338.0,2.1972245773362196,8.048468743668883,8.801609436855593,389,16,1
17339.0,1.0986122886681098,5.030437921392435,5.498642547781566,9,93,0
17340.0,2.4849066497880004,8.694167141883597,9.421758650158734,229,29,1
17341.0,1.3862943611198906,6.194405391104672,6.662314992669317,147,156,2
17343.0,0.6931471805599453,4.04305126783455,5.2711516984752675,17,354,3
17344.0,0.6931471805599453,4.204692619390966,5.084938485288739,31,45,0
17345.0,1.6094379124341003,5.849324779946859,6.2892330797607725,70,14,2
17346.0,2.772588722239781,7.4133673356952405,7.8926612110344125,299,3,1
17347.0,0.6931471805599453,5.37989735354046,5.43790538075509,1,85,0
17348.0,1.791759469228055,7.2456550675945355,7.056623459516872,180,14,2
17349.0,0.6931471805599453,4.727387818712341,4.716264233493678,8,178,3
17350.0,1.6094379124341003,6.679599185844383,7.160123596171431,66,7,2
17351.0,1.3862943611198906,4.736198448394496,6.37698201740645,22,35,0
17353.0,1.0986122886681098,7.0909098220799835,7.462214939768189,5,128,2
